filename,pred,confidence,area,perimeter,form_factor,aspect_ratio,extent,solidity,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,h_mean,s_mean,v_mean,h_std,s_std,v_std
images.jpg,Lt,0.9989898800849915,0.7059711872826627,3.4047527458990503,0.18360246624083837,0.6654545454303471,0.7059711872825224,0.7656649030740891,0.41956127364295237,-3.0823662056284773,-7.177010637745822,-10.261780610396563,-10.669562299773736,-21.210567035749076,-14.262809027943652,-21.401696248701114,0.5150911526437105,0.281056960069385,0.8811704894903786,0.16557703503216203,0.40597858985458785,0.877727983051411,0.02149439876386513,0.04337508967496275,0.03586998510016003,0.13878925004138845,0.31764251421003253,0.2040726229236797,0.07397494619502235,0.050907786545996356,0.058909552452955136,0.05496385409193753,37.323823188565754,139.72777440538601,112.5323381711826,11.515782893240576,62.76504756121261,31.475783970177137
