filename,pred,confidence,area,perimeter,form_factor,aspect_ratio,extent,solidity,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,h_mean,s_mean,v_mean,h_std,s_std,v_std
4_jpg.rf.14ac35a908b100af6e6ff003222bc2dc.jpg,Sa,0.9729143977165222,0.18782806396484375,0.8818112700246274,0.7588554624556879,1.2592592592074379,0.6621748836708005,0.9582453511339325,0.6107326312350697,-3.1933672508731203,-8.217631396652463,-10.955593165505165,-12.543536108246006,-24.30319185234686,-16.68527315899975,24.96451215454407,0.05161631469769206,0.023597970058175627,0.9908535558938768,0.6815532498512531,0.8255594587802517,0.9607728054401786,0.026361401104437906,0.060623160949655364,0.02986819299447781,0.11592567213511226,0.1540368414688218,0.2033536216695554,0.1061913015437946,0.08601717118787537,0.12650650973437058,0.0911161272118989,44.85634245636664,126.65216252166553,92.7659518723044,2.817468273909165,19.840844464195285,9.88057084274105
