filename,pred,confidence,area,perimeter,form_factor,aspect_ratio,extent,solidity,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,h_mean,s_mean,v_mean,h_std,s_std,v_std
images.jpg,Bg,0.9802400469779968,0.8323067632850242,2.758548932482106,0.3419422964698927,0.8695652173282923,0.8323067632845215,0.8799157303365168,0.5906276246771647,-3.1487623868384675,-7.636600963545655,-10.58998638921319,-11.876331365079823,-23.622001806412676,-16.13357676167467,23.13102221183062,0.7164684576703291,0.3074996934233481,0.8814645982011342,0.1744781410126559,0.41648484849487977,0.8127602193460421,0.024087849805171802,0.04682961388593695,0.032660290471130005,0.13035777541622387,0.24583776124690046,0.2085724406659582,0.07970244420828905,0.06262840949344668,0.11130003542330853,0.05802337938363443,50.43854055968828,97.19681190223167,130.17782500885582,13.081740982906524,56.06294805832212,25.66924368773598
