filename,pred,confidence,area,perimeter,form_factor,aspect_ratio,extent,solidity,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,h_mean,s_mean,v_mean,h_std,s_std,v_std
101_jpg.rf.6f89be5623629ca99fa756d0d2bc8516.jpg,Bg,0.9742281436920166,0.19584083557128906,1.0210552032804117,0.5901394946788591,2.4804469272357292,0.6459623030851268,0.9772526102389948,0.9087016541192332,-3.0725961036553135,-6.495193623391266,-11.777604176078727,-12.564623991836747,-24.8098843037785,-16.075456520144126,-25.005078654746324,0.06061893802800744,0.03753387546261075,0.9834441519222036,0.6999264138962286,0.836605323096533,0.8902864785334264,0.023228422475381347,0.05226877775632362,0.029098281521529254,0.11210658428268006,0.16223209113728518,0.21625796485808071,0.09246958872369183,0.08285383278625218,0.15265495269357018,0.07682950376520564,48.910291562077624,170.56358370341763,60.3559181309133,3.681249395955571,35.72235140116884,21.107317963633736
